0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.06953805996241964,0.09500061317739505,-0.004043142313364299,0.13593974348995982,0.12461609305294624,-0.08830500424150392,0.042502314705151645,0.07369894108408873,0.028108995480957057,0.08962901253724043,-0.13928082576976825,-0.12443560418439281,0.009916446451587712,-0.005856593928027658,0.13091681518522852,0.2777696447774619,0.05249252148018828,0.2710511446875149,-0.05418789782340122,0.07498567040295401
-0.01830420918892596,0.10890871610289814,0.06558713778200344,0.3225144478669399,-0.03837709960756597,0.09090858311651981,0.1071885977447267,0.011315834349076515,-0.16310969812347859,-0.07819181119336648,0.025280388233648456,-0.00438179436006822,0.054055633160735125,0.1466716114850174,-0.15491477614162702,-0.14330983002970016,0.05283308417879058,0.07003948465624833,0.0022691157064092145,0.04773888765821653
0.10463458710811786,0.06489881821548306,0.06691869730863262,0.26263609995226544,-0.06313235091983468,0.03843823508127894,0.0643672545896258,0.007731602744244231,0.04809605249392718,-0.18916129171335672,-0.07761716622162872,0.1670068187494907,0.11802733280804806,0.10560253011601468,-0.0469195205710128,0.13584828950686095,-0.005819343448866567,0.08472202570039361,-0.057190933318709176,0.03736803842178404
-0.03493061866595583,0.11367559537319882,0.051192908526439866,0.059159237471302084,0.24420965688915533,0.04672746574030958,0.07335408593563686,-0.03637332822515424,0.1917179166013099,0.10284340985668516,-0.03617300659844008,-0.04443670902016385,0.1455867491997206,-0.061797677488505294,0.19432187565199088,0.047387683664793546,0.008968754942734879,0.1767621577992869,-0.26746001062259134,0.05707762877029145
-0.11890039590975779,0.06093628592596592,0.08659778933063386,0.0021547232629762353,0.05535451320645846,-0.06449828226052215,-0.024256202824158066,0.08585779326842216,-0.045537268033794945,0.09038626943215672,-0.03998380794243263,0.2917764007151345,0.0035562529844966745,-0.025963697090489048,-0.02073217247092183,0.13315952367186723,-0.10669088103357088,-0.03854291588188369,-0.12744589268399056,0.07350476576828358
-0.09051088514146288,-0.05145140787281058,-0.1629039781613362,-0.052618799471970276,-0.013486065124460093,-0.02552067073715799,0.13094797635780042,-0.061516574764706844,0.0018311369929372642,0.12476726067002392,-0.06576720077891826,-0.07127096050850248,-0.0920580497102505,-0.03335928098710809,-0.08854454581148954,0.1370232155695636,-0.009703702714761692,0.08026191884622282,0.07998821937482958,0.1022227570782187
0.08665996395543174,0.020677997577789244,-0.0179064538052396,-0.23468564675959044,-0.14794640992399316,0.036544798521427724,0.13676697723672537,0.13253963509894462,-0.06584923570794096,0.04937800794220772,0.06334364783591014,0.005150338922605824,-0.07968256216648922,0.023436010630495073,-0.02975196042111243,0.0061693964709979635,-0.007401212153274765,-0.0809790933426553,-0.12902869495517955,0.13971894154482553
0.005065820668760504,-0.05362646576958867,-0.00633017385728029,-0.11731050844380357,0.050318696283017245,0.05090226298894557,0.13368793500818543,0.23881683988098162,0.016481769196382567,0.22300838985031798,0.009915894950785105,0.05809054857603255,-0.012902381288787783,0.06957557380472813,-0.11349260789523012,-0.03666887282822946,0.025705357022421868,0.0315323134190344,0.06326799385594752,0.15289523010800382
0.0022648998176755166,-0.06763432340370913,-0.12701586601678136,-0.000678323819445905,0.04113205355526393,0.2985659959968122,-0.026235462784774025,0.12890682113543034,0.02934073345768313,0.024241116867967434,0.08215214861530953,0.09454033601083496,-0.026745928634808118,0.06809940445420229,-0.0145145793295988,-0.025517548106924456,0.09105209540058862,0.022145883094168733,0.10007927679187456,0.21625022722855014
0.13833284122556258,-0.08485181122118782,0.16443277185989644,0.14772866092506765,-0.04518606382089542,0.0744951678729389,0.012283199033485626,0.025858085732082405,0.13347642025871248,-0.014118258582712477,-0.14166083938711796,0.10118944593352075,0.0030685965787154,-0.01704405837786891,-0.13455365646201833,0.1043009017660961,0.04689463725124991,0.004051548994527157,0.13662930072126372,-0.1232561139233973
-0.06161405671630342,0.07228174266956613,0.020219306063607105,-0.03141714574661229,-0.1075383390924369,0.16646154865357055,0.07820523281488347,0.017604610943538504,0.12404514584015519,-0.2461471744853016,-0.0634405891275793,-0.00174551842861264,-0.08181061878217075,0.06795667615189668,0.1374617375236364,-0.020450847035683895,0.21965166273402825,0.15342667144588945,0.09911407546541585,0.08291204294651922
-0.06579033156290211,0.045900670994843205,0.1965550064807607,0.13817769346316505,0.014737478709412393,-0.10506851685038435,-0.08885624931888876,0.14310236099337797,-0.012716806013648413,0.03338521431777862,0.015893209774345458,0.135302761875926,0.093542801331223,-0.013158515303417509,-0.12339164154462486,-0.05406015139971607,-0.12939275045499085,0.06829825827583792,-0.041591321665226444,-0.12628897583206866
-0.007709836303376974,-0.019638545770532867,-0.04553267212221203,-0.0869927652251701,-0.051753138676075394,-0.0894634590056764,-0.047996729644958484,-0.09679890720311538,0.02834823914491466,0.11171870594476122,-0.02022212856621577,-0.03628442697321958,-0.005498259070568978,0.16181146006764668,-0.00973723045192016,-0.07879142337470404,0.10141919299180603,-0.16078112946401757,-0.06842417505146176,-0.05698794371539939
0.011924865810941258,-0.05289993658018936,-0.045804747135804985,-0.05167911931864812,-0.06982475643251919,-0.030738471422148556,0.17675290526545026,-0.09200304672615561,-0.043087854916120605,0.019833989889846842,-0.0004695292302250914,-0.035053079347438995,-0.14117405053128254,-0.04545573054823082,0.01888900419289543,0.0031944952983603697,0.040490243734564585,-0.041696846852589745,0.0034131734269230796,0.17529734343385392
0.016753857850304227,-0.01040859460514442,0.03063460615250417,-0.05080200107723504,-0.011532693317536315,-0.14071742115972008,0.20066686455387636,-0.10631259086938957,-0.1373841819146594,0.12067376289922724,-0.12747628868146754,0.04346419303963208,0.0002727974865923827,-0.029089165051146115,0.023382278944195582,-0.09538968416331932,0.008596904932570445,-0.10049276302317961,0.12433227575910016,-0.005534530921136278
-0.014483197943170812,0.0847577840676923,-0.15174085047355407,0.03549469284154767,-0.1148536613028635,0.09094294354703941,0.15212450957477816,-0.11750912094413432,-0.04603191364939278,0.2350195945455267,-0.08062155530722001,0.1338290825077364,0.02938387246955674,-0.050331450743276704,-0.02282244310683979,0.0997066601281459,-0.14304239258589607,0.023457011207978593,0.0835683399710983,-0.05593285811709265
0.02192628289114201,-0.1882037247795084,-0.006687903835589967,0.04831989693579619,-0.00885449736250761,-0.09945848558862526,0.15005218071102538,-0.0765703871030752,0.35020379769173404,0.006139329209149287,-0.1752905441745072,-0.029524665236668017,-0.011452664705315184,-0.14976065373224437,-0.02989253219356318,-0.04612136363836905,0.09267931686450283,-0.061563089665310274,-0.07702483936210393,-0.0075650178809921614
0.020509447161768987,0.0243209884722247,-0.02321624206242126,0.09307204672751858,0.02858579797413789,0.08338257796821336,-0.05455926134375959,0.13524279919485088,0.21715001149735574,0.14845843374540524,-0.12052225301530513,-0.10410109955181504,-0.016133030489106415,-0.04556481236951075,-0.05385124451578492,0.14457849197789654,0.015679069440956234,-0.0772281091536888,-0.12157639829860761,0.04632225631990823
-0.05379155950091922,-0.07083978446453273,0.057819297851231896,0.06509177194331624,-0.11401612966350946,0.12861584308237206,0.08688078284536713,0.19484618260255665,0.051215637045542446,-0.14013366152093448,0.009425331720237656,0.09536719029282534,-0.013120630902589098,0.0638774967056096,0.08811235718113523,-0.05247672932643291,0.06217013783059379,-0.05539806644660361,0.007204687653206932,0.053624343954265845
-0.08185600733612595,-0.21729669776590851,0.07559525742805437,0.014489668352785506,-0.146870728181371,0.027337523377582853,-0.04608144196954625,0.012541165447461505,0.22999446883319405,0.09948047015293976,-0.05569969674180537,-0.15535373130496768,-0.1332250687206234,-0.026658423248915045,-0.02846618805786614,0.0003271728322609725,-0.12035709048533245,0.0042658027756396905,0.038173525194622665,-0.11994606609281663
0.02274089474960178,-0.23891084852410913,-0.03673556886910539,0.03695678269955859,0.12316272240528958,0.08556414909392976,-0.13679455074467034,0.09267969469300014,0.032810411111158774,-0.011129053434753528,0.14080319154568421,0.15181428129762387,0.130600422513947,-0.1740632361584584,0.09660970479253081,0.04253906437475245,-0.07231390712492515,0.08329628313919242,0.10161214702038178,0.00269116343009421
-0.0872588475129254,-0.127187502125996,-0.11085845504780875,0.1599131975947271,-0.14778027083692002,0.03290404513701756,-0.11342214048626623,0.11179588701604787,0.021938794272135253,-0.026624275921397246,-0.02150763303035689,-0.10808479776525098,-0.0298923850101078,-0.03209325909085027,-0.05549230026662236,-0.08739729354708575,-0.042653551428349035,0.11402538890360008,0.017154145181358493,-0.11520766877926178
-0.13637754163016416,-0.033902970529131854,0.1306430466095693,-0.05193050370299017,-0.14772573420661275,0.06302596110496328,-0.06456703058766221,0.03061530431595847,-0.1929105544701946,-0.022775122005061807,0.02430972469950758,0.041840384074082505,0.14275314754100185,-0.10224752969998285,0.003974075214354981,-0.07880792037749532,0.08826900894892219,0.0395204930685542,0.011224848960191382,-0.12156936203275076
-0.046064605337825,0.015324456237276643,-0.10283068341223528,0.059439322568277726,-0.026095928722070658,0.06582306873468448,-0.12765298470673292,-0.11691442082480814,-0.12394899578896483,0.0024659673142621713,-0.09810809264179922,0.0782890695145681,-0.03871653462956384,-0.033249239868865424,-0.011075546481025869,0.006468832986411849,-0.08670551072628355,-0.04927266916854897,-0.11804819446760102,-0.11517012377665553
-0.045593333366641745,-0.1232446093800248,-0.13181559513419086,-0.20847905109898557,0.014423669267941044,-0.029092660184678754,-0.11817047772084914,-0.19489991519367797,-0.140422728272719,-0.028703180194919162,0.23462801906363903,0.05380613400774419,0.09268437603304601,0.05058905344510349,0.08788458018002192,-0.07715284220105889,-0.24579443120165917,-0.010757159981146014,0.16514367706794444,0.10775921524006839
0.20973585581448922,0.09267051779622396,-0.13559784295593347,0.006077824694733433,-0.07560401000490584,0.016268496209430404,0.02837245670909451,0.016566087447029393,-0.038947177464300174,0.00910908014869154,-0.002786241662662047,0.01042623637913175,0.03725919834595519,-0.09868937768734751,-0.06206617255297481,-0.07424905197566742,-0.030437754086799107,-0.1798704980108593,-0.009802094037194495,-0.051761480815021826
-0.08022456502819351,0.12907913272854377,0.05019082361856542,-0.053629553329649526,-0.01822407726254984,0.11852586262519361,-0.011527890706666027,-0.014488479345364937,-0.029130900908034156,-0.05416618527570516,0.06876862226941773,0.00028620132762842854,-0.006533270173612674,-0.015362163257936892,-0.07500736985400822,-0.05462202238927616,0.09683399258412431,-0.1048499101839097,0.08571575850029314,-0.15277230281533422
0.08335784553078189,0.02197067540630689,-0.09107596165900514,0.0006789330380520603,-0.06914689701633979,0.04177417022853508,0.011343501839347488,0.013343789172829523,-0.07936019771437819,-0.15282965500179943,0.06251808085915521,-0.18151523878486264,-0.11578682007472327,0.00823353090544795,-0.020845826695869058,-0.0025608685994184636,-0.06314538332284853,0.07949929061570807,-0.01501454033198973,0.010714648382146247
0.04914975607018111,-0.08423377202196772,-0.10899305437423766,0.11332492627240746,-0.10423345980417771,0.021233036753525326,0.004342726323872865,-0.13398018724893462,-0.08409340806457405,-0.002204017119987904,-0.06954511561360488,-0.09877806863101456,0.07795284748121253,-0.13348453997183246,-0.016132766078946956,-0.11060850278942133,-0.09995883193196124,0.06833628427687932,0.04076965788136735,0.04734733162429704
-0.16404597008436245,0.09205798430384893,-0.022298786058398155,0.022890444123805496,0.11639831142722229,-0.010227542948602692,-0.09294906921635675,-0.017494785851822042,-0.03949614800407725,-0.10022044228626897,-0.13991143036264891,0.047430299676963925,0.022354661392408798,0.027721881023577213,-0.220275087336017,0.14401510636840412,-0.003374683829234594,0.20596147773909726,0.015182608564686055,0.09475607797870943
0.02023033382701965,0.09889598525076401,-0.07791302526610838,0.09227093990866037,0.2168324464472547,-0.12932925007325094,-0.1647346158905818,0.011069985509105075,-0.1423218992918116,0.0816536922770768,-0.02944637487827098,0.06571108842689148,-0.01029191114949274,-0.03967030986444531,-0.11391968106677249,-0.1898119455813423,-0.18360656504240572,-0.058684292123953444,0.04864649131933232,-0.04283543466824512
-0.14226241195034303,0.12028605434518905,-0.14413168639007518,0.15453130384128722,0.1572528670582564,-0.12111463628773214,0.03579672546780154,-0.020952144266132837,-0.06557046158049802,-0.009363941871905063,-0.10906621164319383,-0.10456697218946168,0.10610784005920841,-0.1055898267717369,0.07206941777475531,-0.011192007241938877,-0.010945584972910248,0.26254462856535327,-0.0783112883789287,-0.034735464325056684
-0.30821986471260615,-0.008182210800379841,0.012155460174753094,0.027490315932904116,0.04183879052607997,0.02911102414178212,-0.008237269894279656,-0.11486635572599628,-0.038159082797397686,0.027517281179620795,-0.07705832389460601,0.03583514305129887,0.020271175452905577,-0.14795067952443244,-0.05534241611519233,-0.04014765978437233,-0.01219931896211903,-0.026479178610790816,-0.022731093550023874,0.10037040046011755
0.018823522823971053,-0.2520496088562338,0.044433551960411516,0.07851111607326185,0.19952377275835442,-0.14771498874318595,-0.1557148700882632,0.06981956765242404,-0.12710019019024787,-0.1997358704311407,0.020883095419684777,-0.01704756726111424,0.21352187979361179,-0.04494381679364889,-0.049683824660811074,-0.06176945677187407,-0.012555581902559855,-0.07205473918977141,-0.05414413353889426,-0.11568982762842434
-0.23611115629525903,0.20307901285768312,0.06354607819598274,-0.08073107644806629,0.0459907406467235,-0.07622070240587595,-0.04318617338523742,-0.19943544782391015,-0.042410137320514026,-0.13636734263520783,-0.026103036373723118,0.12493054979229631,0.11493844727422066,0.03809567798374831,0.038853997086842715,-0.18510885567438398,-0.016684723159870296,0.02163818940988335,-0.08062290764246277,0.05903404829723987
0.0012163270004940177,-0.1569801935092813,0.06574457477120374,-0.06334140413143098,-0.023960634770446017,0.1257028596755776,-0.1311914118742457,0.018401005941366233,-0.08897659987284937,0.07217037930478792,0.02341421049996395,-0.08904462097886168,-0.029157123565210125,0.003872978245046406,0.03266444412620781,0.004532570156902643,-0.08823396936232153,0.017267942816567926,0.06863940024779822,0.0544213051722723
-0.09051827455960237,-0.02069671863118882,0.04604184299954348,-0.07924927389813702,0.0521666862571582,0.20572168353627565,0.025358341553619518,0.03395163723952449,0.11296597233006112,-0.10383013459172936,0.026363694213135495,-0.06994135328349375,0.15776858801228233,-0.12516982238728563,0.17173402361189619,-0.21384243011915072,-0.08931610338383231,-0.008289387486687078,0.024603260951148877,0.05227185831221689
0.13885789626623457,0.25251638622002925,-0.16672809377878864,0.056644484309154156,-0.003230053294639339,-0.1390762123216374,0.03543103415387537,0.120103240771511,0.012299834759983405,-0.08138258749103112,-0.11172423502127664,-0.12404970086329868,0.03949652827477719,-0.040203012299795705,0.06007769877456312,0.04131236214651398,-0.10790788391878618,-0.030404450915942398,-0.09668187689765972,0.08401075367135133
0.07596032198234078,0.03006311726981758,0.148656548949944,0.025917856048464735,-0.1168235606486214,0.1884290991833645,0.04325449032746739,-0.03230245634841817,0.015233428645474511,-0.08188338044634784,0.15069775654067646,-0.1319681563261039,0.21979910400763908,0.053976506519514855,-0.04748453683267318,-0.002424686913700536,-0.007547363601332763,0.18828656398768367,-0.011793627325041996,-0.09601839836689376
-0.07925477678652981,0.1046028258641053,0.022206631422790495,-0.05592920168033459,-0.08850914334073151,0.004779730431954475,-0.06412320568779689,-0.09231010466723026,0.07111479838404804,0.08649591492510608,0.1324942770442213,0.024917189714048,0.05737890402730051,0.13467688142405532,0.016397616452060233,-0.06518818079320676,-0.026569849727398075,-0.10578969572631002,-0.042811545620957125,0.020761774631433697
-0.08172376629175113,-0.1335481212475396,0.06385890450992358,0.02772882738724318,0.083339108970267,-0.013411927405631983,0.08211246417159525,0.08184496680014698,0.052078267367504615,0.006804826972179448,-0.10951480935183529,-0.06235446315302022,0.03410703277519079,0.16073236549685524,0.10630650981519166,-0.1309305253508553,-0.08036656756326035,-0.08458440859559549,-0.0014088920128606502,-0.09993465730562426
-0.12204516822196167,-0.20435629582878165,0.1534192132324935,0.12001296296876116,-0.1847022482138409,0.00787644451705809,0.02825510227086168,-0.0569701488665286,-0.17200537198670268,0.10990049489816106,0.08343210449161345,0.11461661669280884,0.06585927161516054,0.04638241906041603,0.14202609845159858,-0.08617606088530858,0.039844064672607524,0.05848224062393198,-0.08523467805155943,0.09889471927979324
-0.025868490794350576,-0.07391402166866855,0.2032687908631239,-0.0023013035939112554,0.04111729947745846,0.10662488489244727,-0.05435297176462832,0.01464846831381797,-0.05458464582045936,-0.020511738558049192,-0.029178703201529703,-0.062417860844357825,0.08857798717267132,0.09747406173049084,-0.028341220747309395,-0.2397576206116343,0.04672852173037213,0.009728793290320496,0.1212728967345123,-0.050297021539327406
-0.006725841803761328,0.07139621321367953,0.11504010770341047,-0.07527067850811708,-0.16644484106235974,-0.12222486124920559,-0.06994506296054478,-0.030421251263555795,-0.10513844914621005,0.027155481675050934,-0.02699296533978767,0.15712542319705924,0.20854262611056584,-0.13102575495764862,0.1142809654008069,0.03779368845285401,0.18378787376105704,0.025031189583209382,0.06719854627181804,0.11972185017469089
0.013002958187329543,-0.014310559788085618,0.11918268879607374,0.013488873443962645,-0.19479081501802994,0.051866744467498435,0.05107513038627438,-0.11975176647025584,-0.05154004113227514,-0.0672730087385219,0.06339487182517935,0.05414203747016245,0.0829177769591356,0.015501279431840174,0.20060441807393345,0.012963066578068453,0.08843634770966782,0.2176907144375062,-0.06236234980551489,0.07837374919243031
0.05461381851497356,-0.03850809112716216,0.018941407440995657,-0.19618031772262795,-0.15160642747526115,-0.09309312692871173,-0.08358601501755003,-0.00488287517837295,-0.08035748444580001,0.16855785855159786,0.2407369861965053,0.053820057618601,0.05865460957762347,0.13450527081179497,-0.0010579253821771835,0.04620926768309315,-0.012232169938788834,0.16401732602615776,-0.01428480510116028,-0.045264859718717076
0.1122971053379357,0.08467942909071328,0.06840169333239035,0.062446880626338505,0.19813002121559653,0.012590421158375838,-0.005666156239183425,-0.1673717229408101,-0.04280959679159646,0.09244643301833272,0.17002033785323928,-0.05720343543829567,0.03449805171340953,-0.050035913183036386,0.02821450514978231,-0.10358529555762248,-0.12249669330346927,0.058996173163804205,0.25931435620460364,-0.05018736242337318
0.08351230925693981,0.14714654459165216,-0.04786967822722,-0.015793943019571315,-0.016251142071631607,0.1340905220877228,0.10640792509660035,0.035278427750899725,-0.12641467345652216,0.05357318081805737,0.14447727423025897,0.09226272465624208,0.1512431424618269,0.14551805431832274,-0.04009753470792277,-0.05166970044520105,0.02251537807840677,-0.05767938515471967,0.2456560496893187,-0.06917300960323361
-0.023064326407937208,-0.1227258161383601,-0.06089040126565023,0.01628452243409626,0.0202654884357681,-0.0010914529149581445,0.233663620185248,-0.10091159394203554,-0.08219524423613979,0.06896289437821176,-0.03254071965237408,0.0610778313207055,-0.0072072203987343375,0.17897822430638538,-0.05826963546054649,0.06678439210511311,-0.099488993097692,0.025218904531275215,0.1008433464823015,-0.03940396041630619
-0.10965356372324714,-0.11543665155258057,-0.09209060224118931,0.17343682595672005,0.14742059391409465,0.04313795123797146,0.23260865290621716,-0.16817452023469218,-0.06392117975312535,0.15531184979868734,0.3152511620904463,0.1070575294801803,-0.08538350083408884,0.12369910353543845,0.043411785990240676,0.03211141413468566,0.10841410954488684,-0.16552551452036102,0.1754586490452191,0.042255908616995984
0.15862793783308898,-0.08617091908741613,0.001620190156426525,-0.052271138535987915,0.08503165196667141,0.03271541684844715,0.16017508161444688,0.02147289432479513,0.10739118247860066,0.007150975890650578,0.14072211033106485,-0.015582172684108615,-0.07468782050818312,0.22345545246235474,0.15531986686200303,0.14352574104920507,0.04815092453061161,-0.07321898766382796,0.1993397295307151,-0.2124076927512512
-0.049052476919240647,0.06369223091628001,0.14894569954111506,0.2843611298088886,-0.1519157310277033,-0.08546048355437359,-0.09009257723623748,0.0871401019798071,0.04289430512737574,0.1838111361020941,-0.1665431014977446,-0.10757758642233625,-0.02450260530107745,0.038655222182374764,0.06457394319965264,0.0685620400037454,0.21161579425547944,0.10662491406936349,-0.0900917868326294,-0.139962777598306
-0.035330934296094074,-0.02239642119746598,0.3998726880319532,0.034765902639609825,0.11531466630171136,0.15653801543189466,-0.023385250160135318,0.10969040429434751,0.025130073887713225,-0.0415834763796387,0.10888379465578019,0.04579735001178191,0.01313475461777379,0.012238233597987747,0.21398473233468807,0.05455726057496772,-0.024285401362192233,-0.036578689982951065,0.11987587631163402,-0.06504267475897621
0.0014885815586521758,0.1714478058754274,0.13391709433655832,0.01266056563702627,0.07916428952937338,0.24151049345424017,-0.03944808809486999,0.1272171233823271,-0.03553948995778349,0.06563472349817959,0.050889976830612055,0.034604461026726936,0.15294607095806775,0.1909999925184128,0.1721992902627686,0.02177308034730642,0.031778754737579414,-0.006509714774401751,0.05858346560239991,0.15121272606577754
-0.12424930428525827,0.10867282060386944,-0.012152850119194009,0.14668544696997665,0.05486918148621254,0.17497234300131176,0.18918664693013096,-0.20370356898003672,-0.012784212057398773,0.23657294577586396,0.1344934343156467,0.039421156606869096,0.011354238555636734,0.07848073300775138,0.041689867009228256,0.1876500758209088,0.04497443931592601,0.0739517764065851,0.10353978077220827,0.03685160252738996
0.009449079172058568,0.037381519680988386,0.2252724110545533,0.11701637905747937,0.08562023414537398,0.11329792337980517,-0.0011391509415024231,-0.06996822416659898,0.12705871536238514,-0.013296061384067831,0.1574649217919674,0.1216720726029534,0.19033996744022752,-0.05150476930222049,0.1651873056864147,0.04608732013892385,-0.00965351093124394,-0.2565434313359231,0.08950129602019502,0.06319403267655098
